C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_11_981.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_11_981.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_11_981.jpg,0,0,0,1.856339E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_047.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_047.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_047.jpg,0,0,0,1.568603E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_118.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_118.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_118.jpg,0,0,0,2.418061E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_253.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_253.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_253.jpg,0,0,0,3.123081E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_400.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_400.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_400.jpg,0,0,0,5.328771E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_522.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_522.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_522.jpg,0,0,0,1.740582E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_589.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_589.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_589.jpg,0,0,0,5.166358E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_658.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_658.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_658.jpg,0,0,0,1.387202E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_726.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_726.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_726.jpg,0,0,0,7.985513E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_795.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_795.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_795.jpg,0,0,0,1.427614E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_929.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_929.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_929.jpg,0,0,0,1.071119E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_12_996.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_12_996.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_12_996.jpg,0,0,0,4.53246E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_064.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_064.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_064.jpg,0,0,0,6.82181E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_138.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_138.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_138.jpg,0,0,0,3.733457E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_273.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_273.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_273.jpg,0,0,0,6.189664E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_404.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_404.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_404.jpg,0,0,0,2.687122E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_472.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_472.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_472.jpg,0,0,0,2.278443E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_543.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_543.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_543.jpg,0,0,0,1.044753E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_611.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_611.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_611.jpg,0,0,0,2.678184E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_744.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_744.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_744.jpg,0,0,0,9.915793E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_811.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_811.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_811.jpg,0,0,0,7.040327E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_879.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_879.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_879.jpg,0,0,0,2.963781E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_13_947.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_13_947.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_13_947.jpg,0,0,0,2.248603E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_019.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_019.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_019.jpg,0,0,0,3.992443E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_154.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_154.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_154.jpg,0,0,0,4.2515E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_221.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_221.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_221.jpg,0,0,0,5.825547E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_290.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_290.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_290.jpg,0,0,0,5.085149E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_359.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_359.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_359.jpg,0,0,0,1.640565E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_493.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_493.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_493.jpg,0,0,0,1.603633E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_558.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_558.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_558.jpg,0,0,0,4.669353E-07
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_626.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_626.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_626.jpg,0,0,0,7.883523E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_695.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_695.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_695.jpg,0,0,0,6.372368E-07
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_763.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_763.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_763.jpg,0,0,0,2.913538E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_831.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_831.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_831.jpg,0,0,0,7.847939E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_14_966.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_14_966.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_14_966.jpg,0,0,0,3.101352E-07
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_035.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_035.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_035.jpg,0,0,0,9.046551E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_105.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_105.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_105.jpg,0,0,0,6.44626E-07
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_176.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_176.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_176.jpg,0,0,0,4.10288E-07
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_252.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_252.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_252.jpg,0,0.2273562,0,0.1420134
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_391.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_391.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_391.jpg,0,0,0,0.1951585
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_449.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_449.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_449.jpg,0,0,0,0.1937554
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_515.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_515.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_515.jpg,0,0,0,0.1919021
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_584.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_584.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_584.jpg,0,0,0,0.1905221
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_651.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_651.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_651.jpg,0,0,0,0.1891506
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_719.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_719.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_719.jpg,0,0,0,0.1873347
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_788.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_788.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_788.jpg,0,0,0,0.1859825
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_857.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_857.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_857.jpg,0,0,0,0.184192
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_925.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_925.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_925.jpg,0,0,0,0.1828587
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_15_993.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_15_993.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_15_993.jpg,0,0,0,0.1815334
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_128.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_128.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_128.jpg,0,0,0,0.1784721
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_196.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_196.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_196.jpg,0,0,0,0.176742
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_265.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_265.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_265.jpg,0,0,0,0.1754536
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_332.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_332.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_332.jpg,0,0,0,0.005330637
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_401.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_401.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_401.jpg,0,0,0,0.0005299302
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_468.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_468.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_468.jpg,0,0,0,0.0005612419
