C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_11_981.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_11_981.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_11_981.jpg,0,0,0,1.856339E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_536.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_536.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_536.jpg,0,0,0,0.0003981646
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_606.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_606.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_606.jpg,0,0,0,0.0002536001
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_743.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_743.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_743.jpg,0,0,0,2.671285E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_811.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_811.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_811.jpg,0,0,0,2.084982E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_880.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_880.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_880.jpg,0,0,0,2.684465E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_16_947.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_16_947.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_16_947.jpg,0,0,0,2.350947E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_022.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_022.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_022.jpg,0,0,0,7.848553E-07
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_092.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_092.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_092.jpg,0,0,0,1.028523E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_159.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_159.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_159.jpg,0,0,0,1.753227E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_228.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_228.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_228.jpg,0,0,0,1.363657E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_299.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_299.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_299.jpg,0,0,0,6.033861E-06
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_377.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_377.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_377.jpg,0,0.20679,0,0.1322515
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_445.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_445.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_445.jpg,0,0.001108199,0,0.1872076
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_513.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_513.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_513.jpg,0,0,0,0.155687
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_583.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_583.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_583.jpg,0,0.2116152,0,0.3221765
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_651.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_651.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_651.jpg,0,0.009003595,0,0.3192463
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_719.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_719.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_719.jpg,0,0,0,0.3127361
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_791.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_791.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_791.jpg,0,0.2067345,0,0.4887592
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_858.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_858.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_858.jpg,0,0.4149483,0,0.7965448
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_927.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_927.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_927.jpg,0,0.623034,0,1.348296
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_17_994.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_17_994.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_17_994.jpg,0,0.8264127,0,1.956731
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_074.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_074.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_074.jpg,0,1,0,2.90787
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_126.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_126.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_126.jpg,0,1,0,3.613775
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_196.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_196.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_196.jpg,0,1,0,4.552353
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_264.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_264.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_264.jpg,0,1,0,5.249866
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_332.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_332.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_332.jpg,0,1,0,5.943402
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_402.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_402.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_402.jpg,0,1,0,6.861825
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_468.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_468.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_468.jpg,0,1,0,7.545959
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_539.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_539.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_539.jpg,0,1,0,8.451935
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_608.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_608.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_608.jpg,0,1,0,9.126785
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_678.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_678.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_678.jpg,0,1,0,10.0204
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_746.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_746.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_746.jpg,0,1,0,10.68599
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_819.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_819.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_819.jpg,-0.2,0.7859824,0,11.44911
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_18_963.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_18_963.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_18_963.jpg,-0.5000001,0.3862744,0,11.79873
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_038.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_038.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_038.jpg,0,0.16648,0,11.97298
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_112.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_112.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_112.jpg,-0.2,0,0,11.92014
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_182.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_182.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_182.jpg,-0.35,0,0,11.59463
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_261.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_261.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_261.jpg,0,0,0,11.49871
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_384.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_384.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_384.jpg,-0.3,0,0,11.33786
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_453.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_453.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_453.jpg,0,0,0,11.23621
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_524.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_524.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_524.jpg,-0.15,0,0,11.36231
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_591.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_591.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_591.jpg,0,0,0,11.17528
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_652.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_652.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_652.jpg,-0.15,0,0,11.14949
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_791.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_791.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_791.jpg,0,0,0,10.94839
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_863.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_863.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_863.jpg,0,0,0,10.85699
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_930.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_930.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_930.jpg,0,0,0,10.79037
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_19_999.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_19_999.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_19_999.jpg,-0.2,0,0,10.69289
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_075.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_075.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_075.jpg,0,0,0,10.60334
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_149.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_149.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_149.jpg,-0.15,0,0,10.53472
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_229.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_229.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_229.jpg,-0.35,0,0,10.41794
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_356.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_356.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_356.jpg,-0.7,0,0,10.1479
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_423.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_423.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_423.jpg,-0.8500001,0,0,10.01076
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_497.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_497.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_497.jpg,-1,0,0,9.815996
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_565.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_565.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_565.jpg,-1,0,0,9.710999
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_636.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_636.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_636.jpg,-1,0,0,9.60019
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_705.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_705.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_705.jpg,-1,0,0,9.524041
