C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_11_981.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_11_981.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_11_981.jpg,0,0,0,1.856339E-05
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_775.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_775.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_775.jpg,-1,0,0,9.425845
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_847.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_847.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_847.jpg,-1,0,0,9.353695
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_20_984.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_20_984.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_20_984.jpg,-1,0,0,9.186491
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_123.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_123.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_123.jpg,0,0,0,8.85367
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_200.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_200.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_200.jpg,0,0,0,8.739063
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_327.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_327.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_327.jpg,0,0,0,8.630592
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_396.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_396.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_396.jpg,0,0,0,8.560957
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_530.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_530.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_530.jpg,0,0,0,8.45758
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_598.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_598.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_598.jpg,0,0,0,8.389552
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_733.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_733.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_733.jpg,0,0,0,8.288627
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_803.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_803.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_803.jpg,0,0,0,8.222019
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_871.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_871.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_871.jpg,0,0,0,8.172415
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_21_938.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_21_938.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_21_938.jpg,0,0,0,8.106741
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_008.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_008.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_008.jpg,0,0,0,8.057833
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_078.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_078.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_078.jpg,0,0,0,7.993081
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_211.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_211.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_211.jpg,0,0,0,7.896926
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_279.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_279.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_279.jpg,0,0,0,7.833467
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_347.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_347.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_347.jpg,0,0,0,7.786208
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_416.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_416.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_416.jpg,0,0,0,7.723639
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_548.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_548.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_548.jpg,0,0,0,7.63073
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_616.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_616.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_616.jpg,0,0,0,7.569411
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_684.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_684.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_684.jpg,0,0,0,7.523746
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_822.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_822.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_822.jpg,0,0,0,7.418262
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_22_955.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_22_955.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_22_955.jpg,0,0,0,7.314257
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_023.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_023.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_023.jpg,0,0,0,7.269703
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_091.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_091.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_091.jpg,0,0,0,7.225571
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_227.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_227.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_227.jpg,0,0,0,7.124013
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_360.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_360.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_360.jpg,0,0,0,7.024173
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_494.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_494.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_494.jpg,0,0,0,6.925733
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_561.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_561.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_561.jpg,0,0,0,6.883962
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_629.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_629.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_629.jpg,0,0,0,6.842437
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_759.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_759.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_759.jpg,0,0,0,6.746519
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_23_892.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_23_892.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_23_892.jpg,0,0,0,6.665376
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_024.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_024.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_024.jpg,0,0,0,6.571332
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_156.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_156.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_156.jpg,0,0,0,6.479003
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_289.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_289.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_289.jpg,0,0,0,6.401092
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_431.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_431.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_431.jpg,0,0,0,6.311352
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_551.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_551.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_551.jpg,0,0,0,6.235441
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_629.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_629.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_629.jpg,0,0,0,6.185338
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_757.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_757.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_757.jpg,0,0,0,6.098628
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_24_891.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_24_891.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_24_891.jpg,0,0,0,6.025274
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_012.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_012.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_012.jpg,0,0,0,5.952802
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_079.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_079.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_079.jpg,0,0,0,5.904973
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_149.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_149.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_149.jpg,0,0,0,5.869352
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_225.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_225.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_225.jpg,0,0,0,5.822195
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_350.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_350.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_350.jpg,0,0,0,5.752167
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_478.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_478.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_478.jpg,0,0,0,5.671533
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_617.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_617.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_617.jpg,0,0,0,5.59203
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_741.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_741.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_741.jpg,0,0,0,5.524772
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_810.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_810.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_810.jpg,0,0,0,5.491446
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_25_895.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_25_895.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_25_895.jpg,0,0,0,5.447327
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_26_005.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_26_005.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_26_005.jpg,0,0,0,5.381811
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_26_136.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_26_136.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_26_136.jpg,0,0,0,5.306369
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_26_203.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_26_203.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_26_203.jpg,0,0,0,5.274363
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_26_333.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_26_333.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_26_333.jpg,0,0,0,5.210926
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_26_464.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_26_464.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_26_464.jpg,0,0,0,5.137882
C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\center_2024_09_12_09_08_26_531.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\left_2024_09_12_09_08_26_531.jpg,C:\Users\ADEWUMI\Desktop\UDACITY3\IMG\right_2024_09_12_09_08_26_531.jpg,0,0,0,5.107019
